"","year","country","pa_pp","spatial_lag_pp","time_spatial_lag_pp","rel_lag_pp","time_rel_lag_pp","trade_lag_pp","time_trade_lag_pp","trade_lag_pp_20","time_trade_lag_pp_20","lang_lag_pp","time_lang_lag_pp","env_igo_lag_pp","time_env_igo_lag_pp","env_igo_lag_pp_20","time_env_igo_lag_pp_20","gdppc","tradeo","gdpg","fdiprop","odaprop","nrr","popd","fhipr","av_pp","US","env_igo_nb"
"128",1962,"FRA",-0.00205042047693804,-0.0214167933927334,0,-0.018759571667433,0,-0.0171434598927288,NA,-0.202469631908567,NA,-0.0250761333587609,0,-0.0176375090616375,0,-0.0176375090616375,0,1430.434624,26.67454456,4.980111849,NA,0,NA,86.12960082,NA,0,0,11
"129",1962,"GAB",0.00380051630739343,-0.0001984012956286,0,-0.0189530196814557,0,-0.029469355602649,NA,-0.210228002198577,NA,-0.0254370132004954,0,-0.0204411943597566,0,-0.0204411943597566,0,322.7971257,62.87450501,14.76684319,NA,0.00334053322074225,NA,2.015481042,NA,0,0,2
"130",1962,"GBR",-0.0921929272587332,-0.0142454127548816,0,-0.0190332864763384,0,-0.0190007835627989,NA,-0.202076895474438,NA,-0.016763077658513,0,-0.0166258113947522,0,-0.0166258113947522,0,1472.385714,NA,2.677118943,NA,0,NA,218.2449469,NA,0,0,12
"131",1962,"GHA",-0.0736648659735181,-0.0213014619505966,0,-0.00164233541400005,0,-0.0150260335319815,NA,-0.10049914702053,NA,-0.0168297533832041,0,-0.0181615826451154,0,-0.0181615826451154,0,183.2206632,62.58064516,3.429674015,NA,0.00228019357135774,NA,31.24298585,NA,0,0,2
"132",1962,"GIN",-0.0782029610347352,-0.0309928952397237,0,-0.00164233541400005,0,NA,NA,NA,NA,-0.0227054220858956,0,-0.0210765537948041,0,-0.0210765537948041,0,NA,NA,NA,NA,NA,NA,14.56385724,NA,0,0,1
"133",1962,"GRC",-0.000354927240072749,-0.0208066268397651,0,-0.0190332864763384,0,-0.0213162437696622,NA,-0.182557572865924,NA,-0.0123810904926516,0,-0.0163877020140044,0,-0.0163877020140044,0,590.7800548,23.60474452,13.20384119,NA,0,NA,65.15166796,NA,0,0,7
"134",1962,"GRD",-0.0521400820670588,NA,NA,NA,NA,NA,NA,NA,NA,-0.016763077658513,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.6941176,NA,0,0,0
"135",1962,"GTM",-0.0227424918578305,-0.0515681576477863,0,-0.0190041231328116,0,NA,NA,NA,NA,-0.00676699807177708,0,-0.0174039206907906,0,-0.0174039206907906,0,253.22729,25.4481309,4.298518349,NA,0.0143679778088583,NA,39.67815416,NA,0,0,3
"136",1962,"GUY",-0.00291668604921617,NA,NA,NA,NA,NA,NA,NA,NA,-0.0158483393766348,0,NA,NA,NA,NA,315.7482136,105.0533584,4.689524312,NA,0.0504712309862547,NA,2.992206802,NA,0,0,0
"137",1962,"HND",-0.00024027664681305,-0.00264368755138864,0,-0.0190730753901091,0,NA,NA,NA,NA,-0.00570092356616957,0,-0.0204955583494168,0,-0.0204955583494168,0,166.4541985,44.24480629,1.855659321,NA,0.0206064013279057,NA,19.12528376,NA,0,0,2
"138",1962,"HUN",-0.000566229507685693,-0.00201717730171556,0,-0.0190263271186899,0,NA,NA,NA,NA,NA,NA,-0.0217837630165176,0,-0.0217837630165176,0,NA,NA,NA,NA,0,NA,111.3873945,NA,0,0,2
"139",1962,"IDN",-2.34551762754261e-05,-0.0177774462015546,0,-0.0129113036568765,0,-0.0199637721338507,NA,-0.18264173024376,NA,NA,NA,-0.0190349033078633,0,-0.0190349033078633,0,NA,24.67560094,5.740645823,NA,NA,NA,50.13161953,NA,0,0,4
"140",1962,"IRN",-0.00235389508065209,-0.00715580286603879,0,-0.0140189747588681,0,NA,NA,NA,NA,-0.000177645998733053,0,-0.0190635096935058,0,-0.0190635096935058,0,201.3748733,29.59524352,10.39091835,NA,0.0293204191678197,NA,13.49715243,NA,0,0,2
"141",1962,"ISL",-0.00221249593300971,NA,NA,-0.0190332864763384,0,-0.0156005352075811,NA,-0.127620605330213,NA,NA,NA,-0.0136423547688801,0,-0.0136423547688801,0,1418.12587,NA,-0.084661946,NA,0,NA,1.785825436,NA,0,0,6
"142",1962,"ITA",-0.00853102807460012,-0.013268264934492,0,-0.0185873552634398,0,-0.019232543835846,NA,-0.277615646090196,NA,-0.0601520554175093,0,-0.0183491677300753,0,-0.0183491677300753,0,887.3367446,NA,8.207245914,NA,0,NA,171.8280575,NA,0,0,9
"143",1962,"JAM",-0.0891402820746133,-0.00973600550331607,NA,-0.0190332864763384,0,-0.0232663823386445,NA,-0.183913665844132,NA,-0.0167217812535893,0,NA,NA,NA,NA,449.6030299,68.29472018,NA,NA,0.0134887849485767,NA,153.6245614,NA,0,0,0
"144",1962,"JPN",-0.0952871788591847,-0.024074882982777,0,-0.00164233541400005,0,-0.0202104104330012,NA,-0.25926340146822,NA,NA,NA,-0.0176715694062424,0,-0.0176715694062424,0,568.9077427,NA,12.04353641,NA,0,NA,256.4903191,NA,0,0,8
"145",1962,"KEN",-0.0500564984406499,NA,NA,NA,NA,NA,NA,NA,NA,-0.01672426194039,0,NA,NA,NA,NA,98.53525047,63.84712143,-7.774634904,NA,0.0797392575090219,NA,14.13970201,NA,0,0,0
"146",1962,"KOR",0.000474809000315884,-0.024074882982777,0,-0.0154825294469483,0,-0.0263295563206069,NA,-0.167394798543862,NA,-0.00212447903698973,0,NA,NA,NA,NA,93.83175915,17.99801127,6.935992652,NA,0.0947825744826029,NA,267.112513,NA,0,0,0
"147",1962,"KOR",0.000474809000315884,-0.024074882982777,0,-0.0154825294469483,0,-0.0263295563206069,NA,-0.167394798543862,NA,-0.00212447903698973,0,NA,NA,NA,NA,93.83175915,17.99801127,6.935992652,NA,0.0947825744826029,NA,267.112513,NA,0,0,0
"148",1962,"KOR",0.000474809000315884,-0.024074882982777,0,-0.0154825294469483,0,-0.0263295563206069,NA,-0.167394798543862,NA,-0.00212447903698973,0,NA,NA,NA,NA,93.83175915,17.99801127,6.935992652,NA,0.0947825744826029,NA,267.112513,NA,0,0,0
"149",1962,"KOR",0.000474809000315884,-0.024074882982777,0,-0.0154825294469483,0,-0.0263295563206069,NA,-0.167394798543862,NA,-0.00212447903698973,0,NA,NA,NA,NA,93.83175915,17.99801127,6.935992652,NA,0.0947825744826029,NA,267.112513,NA,0,0,0
"150",1962,"LAO",-3.41216216216216e-05,-0.0120488039548239,0,-0.00565351654401649,0,-0.0322827014825873,NA,-0.055768352081499,NA,NA,NA,-0.0204959439964325,0,-0.0204959439964325,0,NA,NA,NA,NA,NA,NA,9.407023397,NA,0,0,2
"151",1962,"LCA",-0.158284807877097,NA,NA,NA,NA,NA,NA,NA,NA,-0.016763077658513,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.0672131,NA,0,0,0
"152",1962,"LIE",-0.00351125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,105.2125,NA,0,0,0
"153",1962,"LKA",-0.096299531931108,-0.00409360653902139,0,-0.01884416436461,0,-0.0170890488735348,NA,-0.120401934781104,NA,NA,NA,-0.0206980427317453,0,-0.0206980427317453,0,142.8381424,56.02297322,NA,NA,0.00777524331837398,NA,161.2444427,NA,0,0,2
"154",1962,"MAR",-0.00409360653902139,-0.0248950542001052,0,-0.01391780909044,0,-0.02853409073599,NA,-0.310026302397229,NA,-0.0207540476258905,0,-0.0178478167378636,0,-0.0178478167378636,0,167.1649628,46.532038,NA,NA,0.0549590644402879,NA,27.06840749,NA,0,0,4
"155",1962,"MDG",-0.0280842639513491,NA,NA,-0.0212993803529149,0,-0.0285542295989391,NA,-0.34988633857898,NA,-0.025498113165808,0,-0.0204959439964325,0,-0.0204959439964325,0,134.2930941,34.10808985,2.048632751,NA,0.00213112287217554,NA,8.952503697,NA,0,0,1
"156",1962,"MEX",-0.00180538539439416,-0.01423615467038,0,-0.0179031669644537,0,-0.0222452803588529,NA,-0.286062978040758,NA,-0.0067838993689234,0,-0.0175900389094023,0,-0.0175900389094023,0,378.2120277,19.02774011,5.000000001,NA,0.00598163820268362,NA,19.25940328,NA,0,0,6
"157",1962,"MLI",-0.0300769962667011,-0.013589099277314,0,-0.0136127353267443,0,-0.0324465653853427,NA,-0.122062619244872,NA,-0.025499147154342,0,-0.0191676745904862,0,-0.0191676745904862,0,NA,NA,NA,NA,NA,NA,4.442133602,NA,0,0,2
"158",1962,"MMR",-0.00208275955606929,-0.000682267756503565,0,-0.00164233541400005,0,-0.0227357140945362,NA,-0.092981827523365,NA,0.00216880337285814,0,-0.0186871381018356,0,-0.0186871381018356,0,26.31844867,NA,NA,NA,0.0365875733798317,NA,33.97360376,NA,0,0,3
"159",1962,"MNG",-0.000411485477347582,0,0,-0.00164233541400005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.653662063,NA,0,0,0
"160",1962,"MOZ",-0.0721096349670995,NA,NA,NA,NA,NA,NA,NA,NA,-0.0403606783039259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.796664462,NA,0,0,0
"161",1962,"MUS",-0.0019656862745098,NA,NA,NA,NA,NA,NA,NA,NA,-0.0197866357691064,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335.3482759,NA,0,0,0
"162",1962,"MWI",-0.0640996794058069,NA,NA,NA,NA,NA,NA,NA,NA,-0.0166912599999337,0,NA,NA,NA,NA,47.07859285,NA,7.639597856,NA,0.0471426517388506,NA,39.33170344,NA,0,0,0
"163",1962,"MYS",-0.0200225897649431,-0.00854265070143062,0,-0.00164233541400005,0,NA,NA,NA,NA,-0.017246092570438,0,-0.0175003698453393,0,-0.0175003698453393,0,235.5312046,90.05496393,7.597994,NA,0.00994285323761503,NA,24.57709633,NA,0,0,2
"164",1962,"NER",8.28729281767953e-05,-0.0251186765266577,0,-0.0140189747588681,0,-0.0383565794526275,NA,-0.231155524171408,NA,-0.0207540476258905,0,-0.0204959439964325,0,-0.0204959439964325,0,134.8455766,17.826578,4.546393037,NA,0.0040964604665468,NA,2.844027789,NA,0,0,2
"165",1962,"NGA",-0.00212447903698973,-0.0101523776924843,0,-0.00164233541400005,0,-0.0190662463201722,NA,-0.180579189300113,NA,-0.0167314042305412,0,-0.0210775403772824,0,-0.0210775403772824,0,97.41905887,25.48501041,0.19179549,NA,0.00680291840620958,NA,50.34806482,NA,0,0,1
"166",1962,"NLD",-0.00244988994702625,-0.0333699837163365,0,-0.0190332864763384,0,-0.0184587067088897,NA,-0.274294417162324,NA,-0.0100089095394353,0,-0.0183192370363544,0,-0.0183192370363544,0,1159.392357,NA,0.295546673,NA,0,NA,344.7485782,NA,0,0,8
"167",1962,"NOR",-0.000355291997466107,-0.019695165922787,0,-0.0189899042031422,0,-0.0198300815090154,NA,-0.195569141727136,NA,NA,NA,-0.0183118239782712,0,-0.0183118239782712,0,1560.324931,NA,6.27333551,NA,0,NA,9.883256125,NA,0,0,10
"168",1962,"NZL",-0.0420499430525414,NA,NA,-0.0189433352953229,0,NA,NA,NA,NA,-0.0167558586150507,0,-0.0173350086572137,0,-0.0173350086572137,0,2343.292213,NA,NA,NA,0,NA,9.189548441,NA,0,0,4
"169",1962,"PAK",0.00270915714106268,-0.025493009869911,0,-0.0139783953622575,0,-0.0229354018437083,NA,-0.255204023769061,NA,-0.016763077658513,0,-0.0178059151029962,0,-0.0178059151029962,0,87.51737247,20.23147912,5.987346419,NA,0.0613648042729245,NA,61.04830194,NA,0,0,5
"170",1962,"PAN",-0.00508863308815481,-0.0621844023773089,0,-0.01895240115539,0,-0.0222337752544062,NA,-0.207279856116007,NA,-0.00669029526061341,0,-0.0166736797599073,0,-0.0166736797599073,0,516.0318634,100.8546035,10.92659484,NA,0.0169441635868075,NA,15.61517353,NA,0,0,3
"171",1962,"PER",-0.00639130265635455,-0.0608756773455556,0,-0.0190316368176528,0,-0.0208860417317516,NA,-0.245098528024928,NA,-0.0037315336829326,0,-0.0201895937265613,0,-0.0201895937265613,0,276.7348992,43.00818805,7.347096331,NA,-0.00584897169347232,NA,8.1860125,NA,0,0,3
"172",1962,"PHL",-0.00625826666666667,-0.00117041666666667,0,-0.0184059687578902,0,-0.0247120030326083,NA,-0.294965745756415,NA,-0.0164118041538649,0,-0.0170110048739991,0,-0.0170110048739991,0,278.4769914,NA,5.69547095,NA,0.00232524375544056,NA,98.37863274,NA,0,0,4
"173",1962,"PNG",4.49615417854982e-05,NA,NA,NA,NA,NA,NA,NA,NA,-0.0167645315695336,0,NA,NA,NA,NA,120.2708663,44.23604758,6.181111721,NA,4.08443273201564e-05,NA,4.495146403,NA,0,0,0
"174",1962,"POL",-0.00417160995202917,0,0,-0.0175888773396028,0,NA,NA,NA,NA,NA,NA,-0.0182729093518576,0,-0.0182729093518576,0,NA,NA,NA,NA,0,NA,97.82885501,NA,0,0,7
"175",1962,"PRK",-0.0192511199601792,0,0,0,0,NA,NA,NA,NA,-0.0891402820746133,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,98.9661573,NA,0,0,0
"176",1962,"PRY",-1.10633066994468e-06,0.00028934752630556,0,-0.0190051882345323,0,-0.0175422380506489,NA,-0.110852142980659,NA,-0.0067838993689234,0,-0.0211088056655311,0,-0.0211088056655311,0,NA,NA,6.900285514,NA,NA,NA,4.886000503,NA,0,0,1
"177",1962,"ROU",-0.00612607717731448,0,0,-0.0190332864763384,0,NA,NA,NA,NA,NA,NA,-0.0194968615865899,0,-0.0194968615865899,0,NA,NA,NA,NA,0,NA,80.55591734,NA,0,0,5
"178",1962,"RWA",-0.0386864085041762,-0.00014742117099028,NA,NA,NA,NA,NA,NA,NA,-0.0197866357691064,0,NA,NA,NA,NA,40.04393541,21.31147261,-4.297526047,NA,0.0588524498882033,NA,123.4963113,NA,0,0,0
"179",1962,"SDN",-0.00734293501901581,-0.0144249763888709,0,-0.0140020560923221,0,NA,NA,NA,NA,-0.0129751649713584,0,-0.0204959439964325,0,-0.0204959439964325,0,123.137146,27.66557069,0.022391334,NA,0.0101315172240797,NA,3.610054714,NA,0,0,2
"180",1962,"SEN",-0.0464519343195567,-0.000851322229353247,0,-0.00977419942198174,0,-0.028751470804062,NA,-0.289551827413698,NA,-0.025499147154342,0,-0.0204114463801937,0,-0.0204114463801937,0,314.5083089,31.00926861,2.993448256,NA,0.000226634183352116,NA,17.48860957,NA,0,0,2
"181",1962,"SLB",-0.000377162629757785,NA,NA,NA,NA,NA,NA,NA,NA,-0.0168106067311632,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.886745266,NA,0,0,0
"182",1962,"SLE",-0.0294948398698479,-0.0349321748330623,0,NA,NA,NA,NA,NA,NA,-0.0166738033938085,0,-0.0210765537948041,NA,-0.0210765537948041,NA,140.0365562,NA,1.80904355,NA,0.045663260038877,NA,32.4337074,NA,0,0,0
"183",1962,"SUR",-0.0021975338786473,NA,NA,NA,NA,-0.016452676027016,NA,-0.109793788715022,NA,-0.00536216192455152,0,NA,NA,NA,NA,387.4532772,NA,4.799999998,NA,0.0960074294336119,NA,1.781852564,NA,0,0,0
"184",1962,"SWE",-0.000852167328822122,-0.00028660206642244,0,-0.0190332864763384,0,-0.0183444970958806,NA,-0.203729932644492,NA,-0.00238513433644934,0,-0.0194442423663114,0,-0.0194442423663114,0,2288.921701,40.28242859,5.68129281,NA,0,NA,18.461245,NA,0,0,8
"185",1962,"TCD",-0.000856697819314642,-0.0190480202749091,0,-0.0139330040258017,0,-0.0328371641945765,NA,-0.144449276958735,NA,-0.0207540476258905,0,-0.0204505040915632,0,-0.0204505040915632,0,108.16465,32.46780886,1.397743671,NA,0.00976119973921859,NA,2.450521429,NA,0,0,2
"186",1962,"TGO",-0.0652276461475453,-0.0266268274382458,0,-0.0212890212368928,0,-0.0262041982172568,NA,-0.167498663012951,NA,-0.0253135084519992,0,-0.0210765537948041,0,-0.0210765537948041,0,75.29031045,69.47032902,12.16931737,NA,0.0231810277134663,NA,30.86574738,NA,0,0,1
"187",1962,"THA",0.00340206969130028,-0.0104443920390699,0,-0.020263753534815,0,-0.020589340608351,NA,-0.18388485391764,NA,NA,NA,-0.0178855202235209,0,-0.0178855202235209,0,110.7316668,34.44557136,5.362146302,NA,0.00967026327552671,NA,53.63182485,NA,0,0,5
"188",1962,"TTO",-0.0195059215040351,0,NA,-0.0154045437976706,0,NA,NA,NA,NA,-0.016763077658513,0,NA,NA,NA,NA,676.2338429,NA,14.03707086,NA,0.000136761202315944,NA,168.6214425,NA,0,0,0
"189",1962,"TUN",-0.0404286412810953,-0.0246360628471026,0,-0.0140189747588681,0,-0.0273926965533065,NA,-0.279482602735036,NA,-0.0206041918091759,0,-0.0195916709036814,0,-0.0195916709036814,0,NA,NA,NA,NA,NA,NA,27.26819001,NA,0,0,5
"190",1962,"TZA",-0.0909891739962927,-0.000584024917667557,0,NA,NA,NA,NA,NA,NA,-0.0167564607702716,0,-0.0197648217298843,NA,-0.0197648217298843,NA,NA,NA,NA,NA,NA,NA,11.670683,NA,0,0,0
"191",1962,"UGA",-0.0518744856137446,-5.86379406885653e-06,NA,NA,NA,NA,NA,NA,NA,-0.016245624327463,0,-0.0292133789347199,NA,-0.0292133789347199,NA,56.32805877,46.0620967,NA,NA,0.0480834434796402,NA,39.22946799,NA,0,0,0
"192",1962,"USA",-0.0319932036408598,-0.00744766182722387,0,-0.0190332864763384,0,-0.0159879292393235,NA,-0.135966295856705,NA,-0.016763077658513,0,-0.0168083421673684,0,-0.0168083421673684,0,3066.562869,NA,2.3,NA,0,NA,20.05587971,NA,0,0,9
"193",1962,"VEN",-0.0232610931418234,-0.00221312939368234,0,-0.0190332864763384,0,-0.019046926258565,NA,-0.235005512749228,NA,-0.0067838993689234,0,-0.0178433750781488,0,-0.0178433750781488,0,968.7670909,48.65563943,3.192519439,NA,0.00106483129371742,NA,9.583477127,NA,0,0,3
"194",1962,"VNM",0.00452229491392565,0,0,-0.00734293501901581,0,NA,NA,NA,NA,NA,NA,-0.0196964157494945,0,-0.0196964157494945,0,NA,NA,NA,NA,NA,NA,103.2965129,NA,0,0,1
"195",1962,"WSM",-0.00065387323943662,NA,NA,NA,NA,-0.0206928863597421,NA,-0.0607386657992671,NA,-0.0167245244325718,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.27915194,NA,0,0,0
"196",1962,"ZAF",-0.00458751023178988,NA,NA,-0.0186406866770258,0,NA,NA,NA,NA,-0.016763077658513,0,-0.0188309622936089,0,-0.0188309622936089,0,543.0422239,43.74810319,3.844734142,NA,NA,NA,14.00511421,NA,0,0,5
"197",1962,"ZMB",-0.0251187201870823,NA,NA,NA,NA,NA,NA,NA,NA,-0.016763077658513,0,NA,NA,NA,NA,216.2746736,NA,1.361381991,NA,0.00130693479344877,NA,4.330769852,NA,0,0,19
"198",1962,"ZWE",-0.061709258880131,NA,NA,NA,NA,NA,NA,NA,NA,-0.016763077658513,0,NA,NA,NA,NA,279.3326561,NA,6.316157268,NA,9.11870768212841e-06,NA,10.14851234,NA,0,0,19
"199",1963,"AGO",0,NA,NA,NA,NA,NA,-0.0161335714022706,NA,-0.0894321151690877,0.000862450185601584,-0.051445492407628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.428812064,NA,-0.0127560527699017,-0.0319932036408598,0
"200",1963,"ARG",-6.8821032944897e-05,0.00063905519188042,-0.078297201843376,-0.000134418130264744,-0.0190332864763384,-0.000275143942332588,-0.0201057797732731,-0.000296758839368074,-0.25701964798656,-2.25852022627991e-05,-0.0067838993689234,0.000158103099625974,-0.0174946273995704,0.000158103099625974,-0.0174946273995704,1163.186836,14.07552565,-0.852021522,NA,0.00225597690221691,NA,7.680942672,NA,-0.0127560527699017,-0.0319932036408598,5
"201",1963,"AUS",2.54819988904527e-05,0,0,-0.000116090185335315,-0.0191219589256311,-0.000371260909894228,NA,-0.000491939243545686,NA,-0.000148924344450376,-0.016763077658513,0.000131275121815272,-0.0175587575725734,0.000131275121815272,-0.0175587575725734,1854.552575,26.52912076,1.29461125,NA,0,NA,1.398279161,NA,-0.0127560527699017,-0.0319932036408598,6
"202",1963,"AUT",0.00014837398991404,0.000108781479887144,-0.0041550743618727,-0.000173699777900159,-0.0174998950835005,-7.87940757524594e-05,NA,4.09281858071089e-05,NA,-0.00011835580134638,-0.0323543110737194,0.000173183302985755,-0.0183459549382015,0.000173183302985755,-0.0183459549382015,1087.834243,NA,2.648675113,NA,0,NA,86.40164809,NA,-0.0127560527699017,-0.0319932036408598,6
"203",1963,"BDI",0,0,-7.8183920918087e-06,-0.00012879150199472,NA,NA,NA,NA,NA,0.000556349750407264,-0.0237740349573714,8.58064938421205e-05,-0.0199960328854967,8.58064938421205e-05,-0.0199960328854967,73.94200799,29.50819589,9.063157934,NA,0.051850114186882,NA,112.4376168,NA,-0.0127560527699017,-0.0319932036408598,1
"204",1963,"BEL",0,0,-0.0242930777279485,-0.00012879150199472,-0.018986519136408,-0.000140483117297858,-0.0212776717074558,-0.000223546499965704,-0.315537432239554,0.000506100156121229,-0.0224273830567558,0.000163382756588944,-0.0180600474117847,0.000163382756588944,-0.0180600474117847,1438.523233,NA,5.212003509,NA,0,NA,280.9438757,NA,-0.0127560527699017,-0.0319932036408598,7
"205",1963,"BEN",0,0.000686771587134262,-0.0189196549951488,-0.00010141083045781,-0.0212890212368928,-6.58293088189722e-05,-0.0249493833647454,5.49747626659455e-06,-0.152062458393328,0.000560845931919811,-0.025499147154342,0.000176820627845718,NA,0.000176820627845718,NA,91.17137408,13.47712766,-3.426409821,NA,0.0158606021875278,NA,22.99842143,NA,-0.0127560527699017,-0.0319932036408598,0
"206",1963,"BFA",0,0.000232752359059316,-0.00306583501126075,-5.32654901850064e-05,-0.0212847560341901,-0.000245634127878304,-0.0272171662792347,-0.000260031084138923,-0.0692917042382955,0.000560845931919811,-0.0198910902873099,0.000176820627845718,-0.0210765537948041,0.000176820627845718,-0.0210765537948041,77.07731842,21.23794839,6.12879878,NA,0.0116711925853966,NA,17.99889254,NA,-0.0127560527699017,-0.0319932036408598,1
"207",1963,"BGR",-0.00388652045950085,0,-0.00151288297628667,-0.00012879150199472,-0.0190328265709213,NA,NA,NA,NA,NA,NA,0.000212877042736482,-0.016276632735156,0.000212877042736482,-0.016276632735156,NA,NA,NA,NA,0,NA,72.43013649,NA,-0.0127560527699017,-0.0319932036408598,3
"208",1963,"BLZ",0.000549505667131023,NA,NA,NA,NA,NA,NA,NA,NA,-0.000114909960015259,-0.0140763758113158,NA,NA,NA,NA,331.1943575,NA,4.89265218,NA,0.173274738594762,NA,4.216922402,NA,-0.0127560527699017,-0.0319932036408598,0
"209",1963,"BOL",-0.00299306239267964,-0.000922472019681352,-0.0864686947002528,-0.00012879150199472,-0.0179289607109446,-0.00042394850775935,-0.0204847836082905,-0.000671173043775825,-0.217203629224325,-2.25852022627991e-05,-0.0067838993689234,0.000170847740159511,-0.0194958107865946,0.000170847740159511,-0.0194958107865946,115.0748126,40.75464614,5.578917859,NA,0.0734934987255841,NA,3.567008216,NA,-0.0127560527699017,-0.0319932036408598,1
"210",1963,"BRA",-1.61586033911203e-05,0.000407331937101702,-0.0320036983202601,-0.00012879150199472,-0.0186731972887849,-0.000459484382740765,-0.0203533674971683,-0.000593909537656342,-0.283487578074757,0.000770865907746414,-0.0342801981775109,0.000158434218547923,-0.0174701296775581,0.000158434218547923,-0.0174701296775581,247.8342997,9.384850143,6.6,NA,0.00935900402215818,NA,9.284268749,NA,-0.0127560527699017,-0.0319932036408598,5
"211",1963,"BRB",-0.00216880337285814,NA,NA,NA,NA,NA,NA,NA,NA,-9.64144779121372e-05,-0.0167986782655709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.1139535,NA,-0.0127560527699017,-0.0319932036408598,0
"212",1963,"BRN",0,NA,NA,NA,NA,-0.00046501323576952,-0.0193985672172872,-0.00046501323576952,-0.11430065201465,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.80588235,NA,-0.0127560527699017,-0.0319932036408598,0
"213",1963,"BWA",0.008373300328331,NA,NA,NA,NA,NA,NA,NA,NA,-0.000148924344450376,-0.0114339706622528,NA,NA,NA,NA,66.44546449,72.76503188,6.666667813,NA,0.147012576011527,NA,0.946531858,NA,-0.0127560527699017,-0.0319932036408598,0
"214",1963,"CAF",0,0.000293168932239282,-0.000631392539205844,-0.000573000296026809,-0.0177784882429742,0.000128886284057893,-0.0226916442837299,0.000128104873584874,-0.259245039332652,0.000560845931919811,-0.025499147154342,0.000214539767285463,-0.0189228978699725,0.000214539767285463,-0.0189228978699725,71.43908526,62.29507257,-3.713800184,NA,0.00915789533950435,NA,2.797043244,NA,-0.0127560527699017,-0.0319932036408598,2
"215",1963,"CAN",2.36162866548012e-06,0,0,-0.00012879150199472,-0.0190332864763384,-0.000576083304712969,-0.0228137262540157,-0.000635300965275496,-0.293702358212316,-6.64243747882523e-05,-0.018706114859799,0.000142673690812272,-0.0159583104210396,0.000142673690812272,-0.0159583104210396,2268.585346,35.60278527,7.425384774,NA,0,NA,2.076160074,NA,-0.0127560527699017,-0.0319932036408598,8
"216",1963,"CHE",0,0.000108781479887144,-0.00522516119855738,-0.000141307340809906,-0.0189930821532612,-0.000136819083958766,-0.0199008087439997,-0.000162639463584799,-0.261465253749079,0.000505764804114708,-0.0198297349938673,0.000174697503959468,-0.0198375366630931,0.000174697503959468,-0.0198375366630931,2131.391652,NA,NA,NA,0,NA,141.0092846,NA,-0.0127560527699017,-0.0319932036408598,6
"217",1963,"CHL",0,0.000177782354579968,-0.0446478682376617,-0.00012879150199472,-0.0187905199960904,-0.000396314226294361,-0.018797997262304,-0.000371543571170062,-0.201843183568816,-2.26976607706791e-05,-0.00542469695237154,0.000175346806166589,-0.0176506742028548,0.000175346806166589,-0.0176506742028548,638.2507821,24.14915499,4.026685623,NA,0.0249082737336096,NA,11.41325457,NA,-0.0127560527699017,-0.0319932036408598,5
"218",1963,"CIV",0,-0.000342580802436148,-0.0328884822522614,-8.71184326944871e-05,-0.0213483723619323,-0.000174863097535351,-0.0270766415146866,-0.000174596335270522,-0.280551811632061,0.000560845931919811,-0.0239988537813023,0.000118605239976405,-0.0181007743841971,0.000118605239976405,-0.0181007743841971,161.3902015,60.1395535,1.22699449,NA,0.0139473397641224,NA,12.57322956,NA,-0.0127560527699017,-0.0319932036408598,2
"219",1963,"CMR",0,0.00015452484583456,-0.0134074807229882,-0.000120897376668652,-0.00925157974550434,-3.25737308371785e-05,-0.0301710152535495,-3.25189261922136e-05,-0.276182350271236,3.32577719775929e-05,-0.0197866357691064,0.000214539767285463,-0.0204390453568688,0.000214539767285463,-0.0204390453568688,130.8952749,NA,3.041559051,NA,0.0136118556271741,NA,11.22007362,NA,-0.0127560527699017,-0.0319932036408598,2
"220",1963,"COD",0,0.000223796827993348,-0.00336749331265781,-0.000128351818990413,-0.0189924480536704,NA,-0.0174787567006014,NA,-0.11920711432847,0.000560845931919811,-0.0253993170603111,0.000229249302839416,-0.0204326679932354,0.000229249302839416,-0.0204326679932354,234.9758604,NA,21.20069751,NA,0.0320039883874187,NA,7.095601773,NA,-0.0127560527699017,-0.0319932036408598,2
"221",1963,"COG",0.00614035087719298,2.44927854628771e-05,-0.0187206434812223,-0.00012879150199472,-0.0184435414515011,-0.000453510563456546,-0.0282335723689423,-0.000453402686582689,-0.267336665538308,0.000560845931919811,-0.0254965976818279,0.000118605239976405,-0.0181007743841971,0.000118605239976405,-0.0181007743841971,149.7024671,93.44131169,5.202308788,NA,0.0184360862004367,NA,3.257241581,NA,-0.0127560527699017,-0.0319932036408598,2
